nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
       185, 3.417463005E-01,-1.147205448E+01,-1.799533047E+00, 2.291521470E+01,-6.937166689E-01
       186,-9.094699860E+00,-1.144893646E+01, 1.792966617E+01, 2.200978209E+01,-1.018445850E-01
       187, 1.736007881E+01,-1.136511326E+01,-9.025879805E+00, 2.333362558E+01, 1.149928479E-01
       188, 3.826593018E+01,-1.129586029E+01,-5.236703430E-01, 2.312889163E+01, 4.798331275E-02
       189, 3.161790848E+01,-1.128024101E+01,-2.466215423E+00, 2.315376035E+01, 6.691037758E-02
       190,-1.149367571E+00,-1.124932671E+01, 2.635583383E+00, 2.273602622E+01,-7.401542541E-01
       191, 2.836531258E+01,-1.124507809E+01,-3.533447226E+00, 2.318231846E+01, 8.316349709E-02
       192, 5.701654911E+00,-1.124319267E+01,-1.290893940E+01, 2.344964745E+01,-3.670242336E-01
       193,-2.614164829E+00,-1.112441063E+01, 7.184712168E+00, 2.253915712E+01,-7.117746708E-01
       194, 3.478943253E+01,-1.104630280E+01,-1.496695727E+00, 2.317563744E+01, 5.521260748E-02
       195,-6.929430962E+00,-1.099363327E+01, 1.725051501E+01, 2.209534517E+01,-3.548627563E-01
       196,-1.000000000E+01,-1.091160679E+01, 1.951626065E+01, 2.200000000E+01, 0.000000000E+00
       197, 8.935318947E+00,-1.089775276E+01,-1.450113150E+01, 2.357963195E+01,-1.306688546E-01
       198, 1.936283875E+01,-1.088162708E+01,-7.831801254E+00, 2.335294630E+01, 1.292172933E-01
       199, 3.917580843E+00,-1.088123989E+01,-1.137472954E+01, 2.341127532E+01,-5.464743588E-01
       200, 1.542114067E+01,-1.082538605E+01,-1.053883925E+01, 2.345553019E+01, 1.108838972E-01
       201, 1.217538071E+01,-1.081591988E+01,-1.294516588E+01, 2.354266638E+01, 3.482158662E-02
       202,-5.463956356E+00,-1.074976540E+01, 1.537495878E+01, 2.221346989E+01,-5.366452035E-01
